product_id,product_name,purchase_date,expiration_date,quantity
1,Milk,2024-08-01,2024-08-10,50
2,Bread,2024-08-03,2024-08-15,30
3,Cheese,2024-08-02,2024-08-25,20
4,Apples,2024-08-01,2024-08-20,100
5,Yogurt,2024-08-05,2024-08-14,40
6,Orange Juice,2024-08-07,2024-08-20,25
7,Chicken Breast,2024-08-04,2024-08-18,15
8,Pasta,2024-08-06,2024-09-01,60
9,Cereal,2024-08-10,2024-08-25,35
10,Butter,2024-08-02,2024-08-12,45
11,Tomatoes,2024-08-01,2024-08-15,80
12,Carrots,2024-08-08,2024-08-20,55
13,Juice Box,2024-08-03,2024-08-12,50
14,Spaghetti Sauce,2024-08-09,2024-09-05,25
15,Granola Bars,2024-08-04,2024-08-18,40
